Date,Open,High,Low,Close,Adj Close,Volume
14-02-2017,6045,6045,5928.100098,5939.850098,5612.079102,439745
15-02-2017,5950,5961.799805,5842.200195,5862.700195,5539.187012,609791
16-02-2017,5860,6037.950195,5860,6024.549805,5692.105469,576390
17-02-2017,6038,6055.850098,5955.049805,5989.75,5659.225586,326378
20-02-2017,5989.75,6120.75,5912.299805,6093.149902,5756.919922,504439
21-02-2017,6071.100098,6090.649902,6043,6063.149902,5728.575195,287864
22-02-2017,6073,6116.149902,6040,6079.649902,5744.165039,431264
23-02-2017,6090,6092.100098,6015.049805,6031,5698.199219,461009
27-02-2017,6005,6050.950195,5940,5951.5,5623.086914,394395
28-02-2017,5946.299805,6000,5914.799805,5922.5,5595.687012,558820
01-03-2017,5960,5998.799805,5885.149902,5919.600098,5592.947266,559896
02-03-2017,5951,5998.799805,5900.25,5918.75,5592.143555,473769
03-03-2017,5924,5928.950195,5875,5887.75,5562.854004,362057
06-03-2017,5925.5,5974.799805,5912,5934.850098,5607.355957,361209
07-03-2017,5931,5954,5881,5888.5,5563.563477,373103
08-03-2017,5895,5904.899902,5800,5864.149902,5540.557129,639968
09-03-2017,5884,5975,5864.149902,5964.399902,5635.274414,598391
10-03-2017,5997,6008.399902,5936.049805,5955.600098,5626.960938,443986
14-03-2017,6060,6144.399902,6010,6132.399902,5794.004395,875005
15-03-2017,6115,6168.799805,6092.5,6137.350098,5798.680664,384040
16-03-2017,6159.600098,6186.299805,6131.700195,6155.450195,5815.782715,252721
17-03-2017,6165,6226.799805,6150,6192.600098,5850.882813,1048024
20-03-2017,6220,6220,6151.100098,6158.899902,5819.041504,207710
21-03-2017,6164.75,6200.549805,6051.850098,6076.299805,5741.000488,532134
22-03-2017,6046.399902,6053.399902,5977.399902,6005.799805,5674.390137,462793
23-03-2017,6015.899902,6069,6015.899902,6034.799805,5701.789551,447530
24-03-2017,6047,6047,5992.100098,6004.649902,5673.303711,573292
27-03-2017,5977,6020,5965.649902,5985.799805,5655.493652,340512
28-03-2017,5971.200195,6049,5962.549805,5974.25,5644.581543,505962
29-03-2017,6008.899902,6008.899902,5929.350098,5944.149902,5616.14209,494597
30-03-2017,5965,6000.899902,5935.049805,5956.600098,5627.904785,898999
31-03-2017,5952,6041,5940.100098,6015.700195,5683.743652,501939
03-04-2017,6095,6095,6030,6072,5736.937012,378716
05-04-2017,6110,6359,6071.049805,6342.399902,5992.415527,1076674
06-04-2017,6335,6336,6260,6291.649902,5944.466797,505863
07-04-2017,6250,6336,6236.049805,6259.350098,5913.949219,467235
10-04-2017,6282,6307.799805,6245.049805,6268.850098,5922.924805,318486
11-04-2017,6274.799805,6305,6230,6247.799805,5903.036133,373105
12-04-2017,6263.899902,6263.899902,6126.700195,6154.5,5814.884766,415372
13-04-2017,6155,6175,6066.899902,6077.950195,5742.558594,386820
17-04-2017,6070.600098,6137.5,6021,6115.549805,5778.084473,342286
18-04-2017,6120,6234.350098,6120,6137.149902,5798.492188,453391
19-04-2017,6131.899902,6222.350098,6113.799805,6196.950195,5854.992676,366504
20-04-2017,6200,6303.149902,6188,6273.5,5927.317871,466934
21-04-2017,6283.899902,6295.049805,6177,6185.799805,5844.45752,294827
24-04-2017,6223.200195,6335,6200,6318.350098,5969.693848,426893
25-04-2017,6327.700195,6350,6282.5,6337.200195,5987.503418,384281
26-04-2017,6335,6424.75,6311,6406.299805,6052.790039,540500
27-04-2017,6439,6450,6320.350098,6374.049805,6022.319336,1087684
28-04-2017,6410,6589.799805,6390.549805,6524.850098,6164.79834,949573
02-05-2017,6676,6730,6618,6705.5,6335.479492,888539
03-05-2017,6714.799805,6714.950195,6631.100098,6644,6277.373535,370021
04-05-2017,6662,6686.950195,6626,6639.799805,6273.404785,372533
05-05-2017,6625.549805,6676.399902,6602,6654.149902,6286.962891,337498
08-05-2017,6688,6703.649902,6612.549805,6630.549805,6264.665039,208481
09-05-2017,6666,6666,6615,6629.299805,6263.483887,215203
10-05-2017,6645,6754,6635.899902,6737.75,6365.950195,295859
11-05-2017,6749,6789.399902,6711.100098,6762.5,6389.334473,259056
12-05-2017,6798,6798,6691,6730.200195,6358.816895,256491
15-05-2017,6759.399902,6839.100098,6733.450195,6823.899902,6447.345703,336356
16-05-2017,6850,6977.549805,6830,6953.950195,6570.220215,707624
17-05-2017,6950,6979,6885.850098,6958.200195,6574.23584,445461
18-05-2017,6918.299805,6948,6814.450195,6831.049805,6454.101074,406814
19-05-2017,6854.799805,6893.899902,6691.549805,6790.549805,6415.836426,552223
22-05-2017,6803.950195,6843.950195,6689.25,6701.700195,6331.88916,327493
23-05-2017,6765,6910,6743.649902,6878.850098,6499.26416,956457
24-05-2017,6903,6912.549805,6813,6869.649902,6490.571777,433647
25-05-2017,6879.950195,7018,6835,6985.700195,6600.218262,435721
26-05-2017,6971.149902,7085.049805,6936.200195,7064.799805,6674.952637,373937
29-05-2017,7050,7197.799805,7025.549805,7134.450195,6740.759277,427378
30-05-2017,7134.450195,7206.600098,7084.149902,7147.5,6753.089355,403698
31-05-2017,7138,7248,7134.950195,7211,6813.084961,650259
01-06-2017,7242,7245,7110.100098,7146.600098,6752.23877,649217
02-06-2017,7182,7187.700195,7100,7114.700195,6722.099121,310268
05-06-2017,7139.799805,7161.899902,7091.100098,7125.700195,6732.492676,296147
06-06-2017,7134,7154.299805,7085.049805,7112.100098,6719.642578,324579
07-06-2017,7135,7225,7107.600098,7205.700195,6808.078613,518152
08-06-2017,7199,7274.950195,7198,7249.5,6849.460938,426525
09-06-2017,7271,7480.899902,7230,7464.850098,7052.927246,1122640
12-06-2017,7445,7450,7355.5,7373.649902,6966.760254,454342
13-06-2017,7394.600098,7455,7335,7348.950195,6943.423828,607567
14-06-2017,7343,7392.450195,7331.850098,7351.049805,6945.407227,277472
15-06-2017,7348.350098,7393,7272.149902,7312.299805,6908.794434,388150
16-06-2017,7332,7360.049805,7250,7263.899902,6863.066406,547028
19-06-2017,7314,7322.149902,7235,7249.25,6849.224609,372747
20-06-2017,7265,7283.649902,7190.299805,7207.25,6809.541992,757716
21-06-2017,7220,7284.5,7153.299805,7268.200195,6867.129395,460423
22-06-2017,7291,7352,7288,7316.100098,6912.385742,436033
23-06-2017,7321.25,7331.649902,7205,7219.149902,6820.785156,355854
27-06-2017,7239.5,7267.200195,7155.100098,7183.350098,6786.960938,365667
28-06-2017,7213.950195,7324,7205,7225.049805,6826.359375,637214
29-06-2017,7254.899902,7290,7205,7224.350098,6825.699219,543979
30-06-2017,7214.799805,7233.600098,7157.149902,7217.600098,6819.321289,367886
03-07-2017,7238.899902,7365,7211.200195,7354,6948.195313,556846
04-07-2017,7386,7415.049805,7340,7376.149902,6969.12207,428293
05-07-2017,7374.75,7394,7332,7377.649902,6970.539063,273869
06-07-2017,7377.649902,7498,7376.200195,7474.049805,7061.619629,416512
